"fruits, e.g., apples, mangoes, melons, oranges, papayas, peaches, pineapple","vinegar, e.g., champagne, sherry","oil, e.g., flax seed, hemp, mustard, nut, olive, safflower, sesame, vegetable, walnut",celery salt,southeast asian cuisines,"beans, e.g., borlotti, fava, green, white","slaws, e.g., asian","sesame, e.g., oil, seeds","eggs, e.g., custards, omelets, quiches","wine, esp. dry, red or port","noodles, asian, e.g., mung bean, udon",tamarind,"barley, e.g., pearl","sauces, e.g., pasta, puttanesca","squash, e.g., spaghetti, summer","puddings, e.g., bread, rice","soups, e.g., fennel, potato, tomato, vegetable","cheese, e.g., blue, cottage, monterey jack","pears, e.g., asian","spirits, e.g., bourbon, brandy, cognac, cointreau, kirsch","mushrooms, e.g., portobello","cereals, breakfast, e.g., granola","salads, e.g., fruit, rice","onions, e.g., red, spring",oats or oatmeal,"wine, red or white; fruity, sparkling, and/or sweet, e.g., champagne, prosecco, sauternes",jams,"rice, e.g., brown, red, wild",frittatas,"desserts, e.g., fruit cobblers or crisps",broccoli and broccolini,"oil, e.g., hazelnut, nut, olive, peanut, walnut","melon, e.g., cantaloupe, honeydew","zucchini, e.g., grilled","pepper, e.g., pink",apples and apple juice,bay leaf,"chiles, e.g., jalapeño, and chili powder","nuts, e.g., almonds, hazelnuts",tempeh,beans,"breads, e.g., fruit and/or nut; whole grain","fruits, esp. fresh, tropical, e.g., guavas, lychees, mangoes, papayas, passion fruit, pineapple","liqueurs, e.g., brandy, cointreau, grand marnier, kirsch, orange","soups, e.g., carrot, onion, vegetable","mustard, e.g., dijon or seeds","liqueurs, orange, e.g., cointreau, grand marnier","croutons, e.g., whole-grain","cheese, e.g., chèvre, feta, goat, mozzarella, parmesan, ricotta","juices, fruit","berries, e.g., blackberries","bread, garlic",tamarind and tamarind juice,tabbouleh,"cheese, e.g., feta, goat, gruyère, parmesan, ricotta, swiss","drinks, e.g., piña coladas","soups, e.g., barley, cucumber",quince paste,shortcakes,"greens, e.g., baby",grapefruit grapes,"vinegar, e.g., balsamic, champagne, cider, red wine, sherry, white wine",european cuisines,"cheese, e.g., blue, cream, feta, halloumi, parmesan",melon,"nuts, e.g., almonds","chiles, e.g., milder",rice balls,"drinks, e.g., sparkling water, sparkling wine","pepper, e.g., black or white","vinegar, e.g., champagne, rice, sherry",piecrusts,"cheese, e.g., feta, fontina, fresh, mozzarella, parmesan, pecorino, ricotta, ricotta salata, romano, sheep’s milk, smoked mozzarella, white",lassis,"nuts, e.g., almonds, walnuts","*mushrooms, e.g., button, chanterelle, cremini, porcini, portabello, shiitake, wild","greens, e.g., salad","soups, e.g., avgolemono, lentil","onions, e.g., green, pearl, red, spring, white, yellow",egg salad,sugar snap peas,mexican cuisine,"bell peppers, e.g., roasted","oil, e.g., canola, grapeseed, olive, sesame","beans, e.g., black, fermented black, green, white","chili powder, e.g., chipotle","salad dressings, e.g., lemon “vinaigrette”","chiles, e.g., pequillo; and chili pepper flakes, chili pepper sauce","drinks, e.g., cocktails, juices, punches",cauliflower,"nuts, e.g., almonds, hazelnuts, pecans, pistachios, walnuts",chinese cuisine,galangal,jellies,"seeds, sesame","baked goods, e.g., breads, cakes, cookies, muffins, pies, quick breads, scones","beverages, e.g., juices, mimosas","greens, e.g., carrot, collard, salad","chiles, e.g., jalapeño; and chili pepper flakes",spreads,name
0.21355518698692322,0.16097553074359894,0.246938556432724,0.018460020422935486,0.035096049308776855,0.18452006578445435,0.11375637352466583,0.1653410792350769,0.13942718505859375,0.11054514348506927,0.14385496079921722,0.0,0.11544729769229889,0.12092280387878418,0.12092280387878418,0.1420794129371643,0.17166051268577576,0.14949044585227966,0.11375637352466583,0.18497039377689362,0.10609781742095947,0.12092280387878418,0.15257081389427185,0.15375325083732605,0.034158241003751755,0.19317014515399933,0.0,0.1739043891429901,0.0,0.112312912940979,0.034399278461933136,0.19753497838974,0.12674225866794586,0.09870478510856628,0.11375637352466583,0.04720913618803024,0.018460020422935486,0.13031290471553802,0.15869833528995514,0.0,0.0,0.10895761847496033,0.22534224390983582,0.19817787408828735,0.1656627506017685,0.11782366037368774,0.16288186609745026,0.07576197385787964,0.19476065039634705,0.07066166400909424,0.09870478510856628,0.05400700122117996,0.03957495838403702,0.0,0.19072653353214264,0.08169452846050262,0.1400565207004547,0.018460020422935486,0.0,0.11056557297706604,0.018460020422935486,0.212021142244339,0.01989569328725338,0.20301884412765503,0.0,0.13879290223121643,0.11375637352466583,0.0218812245875597,0.11773604154586792,0.1387476623058319,0.19059869647026062,0.0,0.23658323287963867,0.0,0.15869833528995514,0.1902938187122345,0.1331130415201187,0.13231952488422394,0.22641795873641968,0.02139558456838131,0.03013163059949875,0.01989569328725338,0.09586860239505768,0.18294811248779297,0.16105295717716217,0.11120887845754623,0.08228791505098343,0.12998861074447632,0.15613511204719543,0.0,0.19646897912025452,0.01989569328725338,0.0,0.0,0.0684787780046463,0.1837655007839203,0.1300498992204666,0.1656627506017685,0.10909167677164078,0.0,"ENDIVE, CURLY (see FRISÉE)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FENNEL
0.01652386039495468,0.012455502524971962,0.020271988585591316,0.0038834759034216404,0.007383235264569521,0.014277263544499874,0.008801914751529694,0.012793287634849548,0.010788196697831154,0.299387663602829,0.0127418776974082,0.0,0.008932750672101974,0.009356418624520302,0.009356418624520302,0.010993413627147675,0.01328225526958704,0.013241038657724857,0.008801914751529694,0.014312108978629112,0.008209332823753357,0.009356418624520302,0.011805187910795212,0.011896679177880287,0.3795088529586792,0.3850806951522827,0.0,0.013455875217914581,0.0,0.30417531728744507,0.007236653473228216,0.015284295193850994,0.009806698188185692,0.00763729540631175,0.008801914751529694,0.009931492619216442,0.0038834759034216404,0.013495787046849728,0.012279304675757885,0.0,0.0,0.26625001430511475,0.019700346514582634,0.01685641147196293,0.012818176299333572,0.35867029428482056,0.014427173882722855,0.005862092599272728,0.015069630928337574,0.005467455368489027,0.00763729540631175,0.004178798757493496,0.00832547340542078,0.0,0.0147574907168746,0.00800885446369648,0.010836891829967499,0.0038834759034216404,0.0,0.008555025793612003,0.0038834759034216404,0.019086617976427078,0.004185501951724291,0.01570861041545868,0.0,0.010739119723439217,0.008801914751529694,0.004603202920407057,0.012193271890282631,0.42236563563346863,0.014747601002454758,0.0,0.020767366513609886,0.0,0.012279304675757885,0.014724008738994598,0.010299639776349068,0.010238241404294968,0.017519118264317513,0.004501037299633026,0.006338858976960182,0.004185501951724291,0.009398397989571095,0.014155634678900242,0.013929160311818123,0.01090226974338293,0.009309890680015087,0.017385125160217285,0.012080974876880646,0.0,0.015201813541352749,0.004185501951724291,0.0,0.0,0.005298554431647062,0.016276933252811432,0.010062629356980324,0.012818176299333572,0.014590296894311905,0.0,FENNEL FRONDS (or LEAVES)
0.19610637426376343,0.1478228121995926,0.2282722294330597,0.02013387531042099,0.03827837109565735,0.16944360733032227,0.10446175932884216,0.15183168649673462,0.12803511321544647,0.10828815400600433,0.13418927788734436,0.0,0.10601453483104706,0.11104266345500946,0.11104266345500946,0.1304706335067749,0.15763476490974426,0.13944610953330994,0.10446175932884216,0.16985715925693512,0.09742896258831024,0.11104266345500946,0.14010483026504517,0.14119064807891846,0.03725552558898926,0.18316997587680817,0.0,0.1596953123807907,0.0,0.11001983284950256,0.037518419325351715,0.18139512836933136,0.11638661473989487,0.09063997864723206,0.10446175932884216,0.051489803940057755,0.02013387531042099,0.12408894300460815,0.14573168754577637,0.0,0.0,0.10801557451486588,0.20986539125442505,0.18395867943763733,0.15212705731391907,0.11365821957588196,0.15193775296211243,0.06957174837589264,0.17884746193885803,0.06488816440105438,0.09063997864723206,0.04959429055452347,0.043163400143384933,0.0,0.17514298856258392,0.07720707356929779,0.12861302495002747,0.02013387531042099,0.0,0.10153166949748993,0.02013387531042099,0.19817319512367249,0.021699726581573486,0.1864309310913086,0.0,0.12745265662670135,0.10446175932884216,0.023865297436714172,0.11211277544498444,0.13384249806404114,0.1750255972146988,0.0,0.22044357657432556,0.0,0.14573168754577637,0.1747456192970276,0.12223687767982483,0.12150819599628448,0.2079181671142578,0.023335618898272514,0.0328638032078743,0.021699726581573486,0.0906025767326355,0.16800010204315186,0.14979618787765503,0.10510022193193436,0.07937878370285034,0.12886475026607513,0.143377885222435,0.0,0.18041622638702393,0.021699726581573486,0.0,0.0,0.06288363039493561,0.1714182198047638,0.1194240152835846,0.15212705731391907,0.1081484854221344,0.0,"FIGS (see also FIGS, DRIED)"
0.19610637426376343,0.1478228121995926,0.2282722294330597,0.02013387531042099,0.03827837109565735,0.16944360733032227,0.10446175932884216,0.15183168649673462,0.12803511321544647,0.10828815400600433,0.13418927788734436,0.0,0.10601453483104706,0.11104266345500946,0.11104266345500946,0.1304706335067749,0.15763476490974426,0.13944610953330994,0.10446175932884216,0.16985715925693512,0.09742896258831024,0.11104266345500946,0.14010483026504517,0.14119064807891846,0.03725552558898926,0.18316997587680817,0.0,0.1596953123807907,0.0,0.11001983284950256,0.037518419325351715,0.18139512836933136,0.11638661473989487,0.09063997864723206,0.10446175932884216,0.051489803940057755,0.02013387531042099,0.12408894300460815,0.14573168754577637,0.0,0.0,0.10801557451486588,0.20986539125442505,0.18395867943763733,0.15212705731391907,0.11365821957588196,0.15193775296211243,0.06957174837589264,0.17884746193885803,0.06488816440105438,0.09063997864723206,0.04959429055452347,0.043163400143384933,0.0,0.17514298856258392,0.07720707356929779,0.12861302495002747,0.02013387531042099,0.0,0.10153166949748993,0.02013387531042099,0.19817319512367249,0.021699726581573486,0.1864309310913086,0.0,0.12745265662670135,0.10446175932884216,0.023865297436714172,0.11211277544498444,0.13384249806404114,0.1750255972146988,0.0,0.22044357657432556,0.0,0.14573168754577637,0.1747456192970276,0.12223687767982483,0.12150819599628448,0.2079181671142578,0.023335618898272514,0.0328638032078743,0.021699726581573486,0.0906025767326355,0.16800010204315186,0.14979618787765503,0.10510022193193436,0.07937878370285034,0.12886475026607513,0.143377885222435,0.0,0.18041622638702393,0.021699726581573486,0.0,0.0,0.06288363039493561,0.1714182198047638,0.1194240152835846,0.15212705731391907,0.1081484854221344,0.0,"FLAXSEED OIL (see OIL, FLAXSEED)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLAXSEEDS
0.24442797899246216,0.18424710631370544,0.2770387828350067,0.009330829605460167,0.017739703878760338,0.21119537949562073,0.13020168244838715,0.18924377858638763,0.15958362817764282,0.10140690207481384,0.15690961480140686,0.0,0.13213706016540527,0.13840413093566895,0.13840413093566895,0.16261926293373108,0.1964767873287201,0.16305650770664215,0.13020168244838715,0.21171081066131592,0.12143595516681671,0.13840413093566895,0.1746273636817932,0.17598074674606323,0.017265675589442253,0.19965523481369019,0.0,0.19904504716396332,0.0,0.1030285507440567,0.01738751120865345,0.22609180212020874,0.14506487548351288,0.1129741296172142,0.13020168244838715,0.023862402886152267,0.009330829605460167,0.13275179266929626,0.18164071440696716,0.0,0.0,0.09519557654857635,0.24703741073608398,0.21951203048229218,0.18961194157600403,0.11460837721824646,0.1776631772518158,0.08671458065509796,0.2229163944721222,0.08087693154811859,0.1129741296172142,0.061814576387405396,0.02000361867249012,0.0,0.21829910576343536,0.08539456129074097,0.16030393540859222,0.009330829605460167,0.0,0.1265495866537094,0.009330829605460167,0.2297867387533188,0.010056507773697376,0.23236845433712006,0.0,0.15885764360427856,0.13020168244838715,0.011060117743909359,0.11993955820798874,0.13496139645576477,0.21815279126167297,0.0,0.25895562767982483,0.0,0.18164071440696716,0.21780382096767426,0.15235666930675507,0.15144842863082886,0.25915026664733887,0.010814644396305084,0.01523037999868393,0.010056507773697376,0.10021059215068817,0.20939618349075317,0.17728300392627716,0.11624564975500107,0.08004236966371536,0.11357022076845169,0.17870694398880005,0.0,0.22487172484397888,0.010056507773697376,0.0,0.0,0.07837846875190735,0.20044198632240295,0.1488506942987442,0.18961194157600403,0.09531271457672119,0.0,"FLOWERS, EDIBLE"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GARLIC
0.09851016104221344,0.07425586879253387,0.12085535377264023,0.02315208688378334,0.04401657357811928,0.08511664718389511,0.05247430130839348,0.07626964151859283,0.06431590765714645,0.08215659111738205,0.07596314698457718,0.0,0.05325430631637573,0.0557800829410553,0.0557800829410553,0.06553934514522552,0.07918471097946167,0.07893899083137512,0.05247430130839348,0.08532438427209854,0.048941515386104584,0.0557800829410553,0.07037889212369919,0.07092433422803879,0.042840395122766495,0.11570668965578079,0.0,0.08021978288888931,0.0,0.08347038924694061,0.04314269870519638,0.09112025797367096,0.05846451595425606,0.04553120210766792,0.05247430130839348,0.059208497405052185,0.02315208688378334,0.08045772463083267,0.07320543378591537,0.0,0.0,0.08687596023082733,0.1174473986029625,0.10049273073673248,0.07641801983118057,0.07947133481502533,0.08601036667823792,0.034947991371154785,0.08984049409627914,0.03259528428316116,0.04553120210766792,0.02491271123290062,0.04963390529155731,0.0,0.08797961473464966,0.04774632304906845,0.064606212079525,0.02315208688378334,0.0,0.05100242793560028,0.02315208688378334,0.11378853768110275,0.02495267242193222,0.09364989399909973,0.0,0.06402332335710526,0.05247430130839348,0.027442876249551773,0.07269252836704254,0.09358444809913635,0.0879206508398056,0.0,0.12380864471197128,0.0,0.07320543378591537,0.08778000622987747,0.06140327826142311,0.06103723868727684,0.10444358736276627,0.026833796873688698,0.03779032453894615,0.02495267242193222,0.056030355393886566,0.0843915343284607,0.08304136246442795,0.06499597430229187,0.055502697825431824,0.10364475846290588,0.07202304899692535,0.0,0.09062852710485458,0.02495267242193222,0.0,0.0,0.0315883494913578,0.09703806042671204,0.059990294277668,0.07641801983118057,0.0869828537106514,0.0,GARLIC SCAPES
0.24442797899246216,0.18424710631370544,0.2770387828350067,0.009330829605460167,0.017739703878760338,0.21119537949562073,0.13020168244838715,0.18924377858638763,0.15958362817764282,0.10140690207481384,0.15690961480140686,0.0,0.13213706016540527,0.13840413093566895,0.13840413093566895,0.16261926293373108,0.1964767873287201,0.16305650770664215,0.13020168244838715,0.21171081066131592,0.12143595516681671,0.13840413093566895,0.1746273636817932,0.17598074674606323,0.017265675589442253,0.19965523481369019,0.0,0.19904504716396332,0.0,0.1030285507440567,0.01738751120865345,0.22609180212020874,0.14506487548351288,0.1129741296172142,0.13020168244838715,0.023862402886152267,0.009330829605460167,0.13275179266929626,0.18164071440696716,0.0,0.0,0.09519557654857635,0.24703741073608398,0.21951203048229218,0.18961194157600403,0.11460837721824646,0.1776631772518158,0.08671458065509796,0.2229163944721222,0.08087693154811859,0.1129741296172142,0.061814576387405396,0.02000361867249012,0.0,0.21829910576343536,0.08539456129074097,0.16030393540859222,0.009330829605460167,0.0,0.1265495866537094,0.009330829605460167,0.2297867387533188,0.010056507773697376,0.23236845433712006,0.0,0.15885764360427856,0.13020168244838715,0.011060117743909359,0.11993955820798874,0.13496139645576477,0.21815279126167297,0.0,0.25895562767982483,0.0,0.18164071440696716,0.21780382096767426,0.15235666930675507,0.15144842863082886,0.25915026664733887,0.010814644396305084,0.01523037999868393,0.010056507773697376,0.10021059215068817,0.20939618349075317,0.17728300392627716,0.11624564975500107,0.08004236966371536,0.11357022076845169,0.17870694398880005,0.0,0.22487172484397888,0.010056507773697376,0.0,0.0,0.07837846875190735,0.20044198632240295,0.1488506942987442,0.18961194157600403,0.09531271457672119,0.0,"GARLIC, BLACK"
0.06267968565225601,0.047247253358364105,0.07393209636211395,0.008482471108436584,0.016126811504364014,0.05415770784020424,0.033388156443834305,0.04852856695652008,0.04092269018292427,0.3063284158706665,0.04423312097787857,0.0,0.033884454518556595,0.035491544753313065,0.035491544753313065,0.04170113056898117,0.05038335919380188,0.04596594721078873,0.033388156443834305,0.054289884865283966,0.03114032745361328,0.035491544753313065,0.0447804220020771,0.04512747377157211,0.36422958970069885,0.40457355976104736,0.0,0.051041945815086365,0.0,0.311227023601532,0.015806639567017555,0.05797766149044037,0.037199586629867554,0.028970427811145782,0.033388156443834305,0.021692834794521332,0.008482471108436584,0.04250726103782654,0.04657888412475586,0.0,0.0,0.2752424478530884,0.0689656212925911,0.06006648764014244,0.048622976988554,0.3631160259246826,0.05008359253406525,0.022236578166484833,0.05716338008642197,0.020739607512950897,0.028970427811145782,0.015851367264986038,0.01818489097058773,0.0,0.055979348719120026,0.02608434483408928,0.04110740125179291,0.008482471108436584,0.0,0.03245163708925247,0.008482471108436584,0.06557627022266388,0.009142170660197735,0.05958721041679382,0.0,0.04073652625083923,0.033388156443834305,0.010054532438516617,0.03840477019548416,0.4276008903980255,0.05594182759523392,0.0,0.07251111418008804,0.0,0.04657888412475586,0.055852338671684265,0.03906945139169693,0.03883654624223709,0.06645497679710388,0.009831378236413002,0.013845634646713734,0.009142170660197735,0.03060999885201454,0.05369633436203003,0.049101829528808594,0.03550801798701286,0.02782507613301277,0.04729784280061722,0.045826561748981476,0.0,0.05766478553414345,0.009142170660197735,0.0,0.0,0.020098917186260223,0.0565049834549427,0.03817040100693703,0.048622976988554,0.039694253355264664,0.0,"GARLIC, GREEN (aka BABY GARLIC or SPRING GARLIC)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRAPEFRUIT
0.01737094856798649,0.01309402845799923,0.02131122350692749,0.0040825605392456055,0.00776173360645771,0.015009181573987007,0.009253140538930893,0.013449130579829216,0.011341249570250511,0.01448721531778574,0.01339508406817913,0.0,0.009390683844685555,0.00983607117086649,0.00983607117086649,0.011556986719369888,0.013963163830339909,0.013919834978878498,0.009253140538930893,0.015045813284814358,0.008630181662738323,0.00983607117086649,0.012410375289618969,0.012506556697189808,0.00755433039739728,0.19379408657550812,0.0,0.014145685359835625,0.0,0.014718886464834213,0.3631877303123474,0.016067838296294212,0.010309434495866299,0.008028818294405937,0.009253140538930893,0.33576974272727966,0.0040825605392456055,0.27943915128707886,0.012908798642456532,0.0,0.0,0.25399526953697205,0.020710276439785957,0.017720548436045647,0.013475295156240463,0.01401370670646429,0.015166777186095715,0.006162610370665789,0.015842169523239136,0.005747742019593716,0.008028818294405937,0.00439302297309041,0.28147250413894653,0.0,0.015514027327299118,0.00841942522674799,0.011392440646886826,0.0040825605392456055,0.0,0.008993595838546753,0.0040825605392456055,0.02006508596241474,0.004400069825351238,0.016513904556632042,0.0,0.011289656162261963,0.009253140538930893,0.004839183762669563,0.012818354181945324,0.016502365469932556,0.01550363004207611,0.0,0.021831996738910675,0.0,0.012908798642456532,0.0154788289219141,0.010827646590769291,0.01076310034841299,0.018417228013277054,0.0047317808493971825,0.006663817912340164,0.004400069825351238,0.009880202822387218,0.014881317503750324,0.014643233269453049,0.011461170390248299,0.009787158109247684,0.2081064134836197,0.01270030066370964,0.0,0.015981128439307213,0.004400069825351238,0.0,0.0,0.005570182576775551,0.017111362889409065,0.010578485205769539,0.013475295156240463,0.2543078064918518,0.0,GRAPES (and GRAPE JUICE)
0.024039559066295624,0.01812075264751911,0.02795865759253502,0.0024176696315407753,0.00459645502269268,0.020771123468875885,0.012805369682610035,0.018612176179885864,0.01569509133696556,0.013167059049010277,0.016416404396295547,0.0,0.012995715253055096,0.013612084090709686,0.013612084090709686,0.015993649140000343,0.019323544576764107,0.017059512436389923,0.012805369682610035,0.020821815356612206,0.011943258345127106,0.013612084090709686,0.017174649983644485,0.01730775460600853,0.004473632201552391,0.25613486766815186,0.0,0.01957613229751587,0.0,0.013377618044614792,0.0279021468013525,0.022236190736293793,0.014267168939113617,0.011111035943031311,0.012805369682610035,0.027589332312345505,0.0024176696315407753,0.03259463980793953,0.017864413559436798,0.0,0.0,0.33490779995918274,0.025679685175418854,0.022519171237945557,0.018648386001586914,0.013846163637936115,0.018587710335850716,0.00852840207517147,0.021923888474702835,0.007954267784953117,0.011111035943031311,0.006079480051994324,0.02312786690890789,0.0,0.021469775587320328,0.009429709054529667,0.01576593518257141,0.0024176696315407753,0.0,0.012446185573935509,0.0024176696315407753,0.024237841367721558,0.002605696674436331,0.02285350114107132,0.0,0.015623691491782665,0.012805369682610035,0.002865737536922097,0.013679932802915573,0.016305068507790565,0.02145538665354252,0.0,0.02697235345840454,0.0,0.017864413559436798,0.02142106369137764,0.014984318986535072,0.014894993975758553,0.025487499311566353,0.002802134258672595,0.003946275915950537,0.002605696674436331,0.01106577180325985,0.020594172179698944,0.01833251304924488,0.012836446054279804,0.009670145809650421,0.2715831995010376,0.01757587492465973,0.0,0.022116191685199738,0.002605696674436331,0.0,0.0,0.007708543911576271,0.0209709070622921,0.014639506116509438,0.018648386001586914,0.335319846868515,0.0,"GREENS—IN GENERAL OR MIXED (see also ARUGULA; BOK CHOY; CABBAGE; CHARD, SWISS; GREENS, BEET; GREENS, BITTER; GREENS, COLLARD; GREENS, DANDELION; GREENS, SALAD; GREENS, TURNIP; KALE; LETTUCE; and SPINACH)"
0.24442797899246216,0.18424710631370544,0.2770387828350067,0.009330829605460167,0.017739703878760338,0.21119537949562073,0.13020168244838715,0.18924377858638763,0.15958362817764282,0.10140690207481384,0.15690961480140686,0.0,0.13213706016540527,0.13840413093566895,0.13840413093566895,0.16261926293373108,0.1964767873287201,0.16305650770664215,0.13020168244838715,0.21171081066131592,0.12143595516681671,0.13840413093566895,0.1746273636817932,0.17598074674606323,0.017265675589442253,0.19965523481369019,0.0,0.19904504716396332,0.0,0.1030285507440567,0.01738751120865345,0.22609180212020874,0.14506487548351288,0.1129741296172142,0.13020168244838715,0.023862402886152267,0.009330829605460167,0.13275179266929626,0.18164071440696716,0.0,0.0,0.09519557654857635,0.24703741073608398,0.21951203048229218,0.18961194157600403,0.11460837721824646,0.1776631772518158,0.08671458065509796,0.2229163944721222,0.08087693154811859,0.1129741296172142,0.061814576387405396,0.02000361867249012,0.0,0.21829910576343536,0.08539456129074097,0.16030393540859222,0.009330829605460167,0.0,0.1265495866537094,0.009330829605460167,0.2297867387533188,0.010056507773697376,0.23236845433712006,0.0,0.15885764360427856,0.13020168244838715,0.011060117743909359,0.11993955820798874,0.13496139645576477,0.21815279126167297,0.0,0.25895562767982483,0.0,0.18164071440696716,0.21780382096767426,0.15235666930675507,0.15144842863082886,0.25915026664733887,0.010814644396305084,0.01523037999868393,0.010056507773697376,0.10021059215068817,0.20939618349075317,0.17728300392627716,0.11624564975500107,0.08004236966371536,0.11357022076845169,0.17870694398880005,0.0,0.22487172484397888,0.010056507773697376,0.0,0.0,0.07837846875190735,0.20044198632240295,0.1488506942987442,0.18961194157600403,0.09531271457672119,0.0,"GREENS, DANDELION"
0.07677002996206284,0.05786839500069618,0.08828907459974289,0.005620831623673439,0.010686282999813557,0.06633231788873672,0.040893785655498505,0.05943774804472923,0.05012207850813866,0.03757772222161293,0.051047563552856445,0.0,0.04150165244936943,0.04347001761198044,0.04347001761198044,0.05107551068067551,0.06170949339866638,0.053047336637973785,0.040893785655498505,0.06649420410394669,0.03814064711332321,0.04347001761198044,0.054847024381160736,0.055272094905376434,0.010400732047855854,0.3360763490200043,0.0,0.06251613795757294,0.0,0.03817864507436752,0.22028526663780212,0.07101099193096161,0.0455620251595974,0.03548295423388481,0.040893785655498505,0.20633602142333984,0.005620831623673439,0.20194679498672485,0.05704978108406067,0.0,0.0,0.40619638562202454,0.0800708681344986,0.07061254978179932,0.05955338478088379,0.04061339795589447,0.057799339294433594,0.02723534405231476,0.07001365721225739,0.025401856750249863,0.03548295423388481,0.019414741545915604,0.17296946048736572,0.0,0.06856345385313034,0.02867007814347744,0.05034831166267395,0.005620831623673439,0.0,0.039746738970279694,0.005620831623673439,0.07510969042778015,0.006057975348085165,0.07298236340284348,0.0,0.0498940609395504,0.040893785655498505,0.006662543397396803,0.04104931652545929,0.04782583564519882,0.06851750612258911,0.0,0.08403027802705765,0.0,0.05704978108406067,0.06840789318084717,0.04785223305225372,0.0475669726729393,0.0813940018415451,0.006514672189950943,0.009174682199954987,0.006057975348085165,0.03364436328411102,0.06576722860336304,0.05728929862380028,0.03902791440486908,0.028364356607198715,0.33763328194618225,0.05612833425402641,0.0,0.07062778621912003,0.006057975348085165,0.0,0.0,0.024617137387394905,0.06520999222993851,0.046751078218221664,0.05955338478088379,0.4066962003707886,0.0,"GREENS, LEAFY (see GREENS, BITTER; and GREENS, SALAD)"
